"feature","importance","dataset","seed"
"ENSBTAG00000005947-ENSBTAG00000015910",0,"vitro",833
"ENSBTAG00000005947-ENSBTAG00000017060",0,"vitro",833
"ENSBTAG00000005947-ENSBTAG00000013755",0,"vitro",833
"ENSBTAG00000005947-ENSBTAG00000015739",0,"vitro",833
"ENSBTAG00000005947-ENSBTAG00000013125",0,"vitro",833
"ENSBTAG00000005947-ENSBTAG00000019712",0.32375414453426,"vitro",833
"ENSBTAG00000005947-ENSBTAG00000018517",0,"vitro",833
"ENSBTAG00000000559-ENSBTAG00000020661",0,"vitro",833
"ENSBTAG00000012228-ENSBTAG00000014966",0,"vitro",833
"ENSBTAG00000012228-ENSBTAG00000010146",0,"vitro",833
"ENSBTAG00000012228-ENSBTAG00000001814",0.341022964845233,"vitro",833
"ENSBTAG00000010452-ENSBTAG00000011515",0.753145552413153,"vitro",833
"ENSBTAG00000007897-ENSBTAG00000039292",0,"vitro",833
"ENSBTAG00000007897-ENSBTAG00000002144",0.332031277520892,"vitro",833
"ENSBTAG00000007897-ENSBTAG00000017981",0.176441741677769,"vitro",833
"ENSBTAG00000007897-ENSBTAG00000023731",0,"vitro",833
"ENSBTAG00000007897-ENSBTAG00000016948",1.79296889861282,"vitro",833
"ENSBTAG00000007897-ENSBTAG00000019903",0,"vitro",833
"ENSBTAG00000007897-ENSBTAG00000020704",0,"vitro",833
"ENSBTAG00000007897-ENSBTAG00000017489",0,"vitro",833
"ENSBTAG00000002441-ENSBTAG00000039292",0,"vitro",833
"ENSBTAG00000011010-ENSBTAG00000009757",0.16396606297328,"vitro",833
"ENSBTAG00000023652-ENSBTAG00000003166",0,"vitro",833
"ENSBTAG00000023652-ENSBTAG00000001694",7.03969299167712,"vitro",833
"ENSBTAG00000015177-ENSBTAG00000010249",0,"vitro",833
"ENSBTAG00000021499-ENSBTAG00000008036",0,"vitro",833
"ENSBTAG00000021499-ENSBTAG00000013732",0.33940975035469,"vitro",833
"ENSBTAG00000021499-ENSBTAG00000008849",0,"vitro",833
"ENSBTAG00000011757-ENSBTAG00000011578",0,"vitro",833
"ENSBTAG00000011757-ENSBTAG00000004334",0,"vitro",833
"ENSBTAG00000011757-ENSBTAG00000022799",0,"vitro",833
"ENSBTAG00000011757-ENSBTAG00000007909",0.60446423215228,"vitro",833
"ENSBTAG00000013901-ENSBTAG00000019153",0.176775911643068,"vitro",833
"ENSBTAG00000013901-ENSBTAG00000014269",0.600324408017684,"vitro",833
"ENSBTAG00000014127-ENSBTAG00000020319",0,"vitro",833
"ENSBTAG00000014127-ENSBTAG00000039652",0,"vitro",833
"ENSBTAG00000006538-ENSBTAG00000002144",0,"vitro",833
"ENSBTAG00000006538-ENSBTAG00000017981",0,"vitro",833
"ENSBTAG00000006538-ENSBTAG00000016948",0,"vitro",833
"ENSBTAG00000006538-ENSBTAG00000019903",0.451760663087839,"vitro",833
"ENSBTAG00000006538-ENSBTAG00000020704",0,"vitro",833
"ENSBTAG00000006538-ENSBTAG00000017489",0,"vitro",833
"ENSBTAG00000002317-ENSBTAG00000014966",0,"vitro",833
"ENSBTAG00000002317-ENSBTAG00000018052",0,"vitro",833
"ENSBTAG00000002317-ENSBTAG00000012119",0,"vitro",833
"ENSBTAG00000002317-ENSBTAG00000011154",0,"vitro",833
"ENSBTAG00000002317-ENSBTAG00000026676",0,"vitro",833
"ENSBTAG00000040333-ENSBTAG00000013290",1.47630943949567,"vitro",833
"ENSBTAG00000000442-ENSBTAG00000007348",0,"vitro",833
"ENSBTAG00000003658-ENSBTAG00000015910",0,"vitro",833
"ENSBTAG00000003658-ENSBTAG00000000736",0,"vitro",833
"ENSBTAG00000003658-ENSBTAG00000018517",0,"vitro",833
"ENSBTAG00000021333-ENSBTAG00000017801",0,"vitro",833
"ENSBTAG00000020238-ENSBTAG00000004739",17.3141955237016,"vitro",833
"ENSBTAG00000003837-ENSBTAG00000002606",0.484212279717968,"vitro",833
"ENSBTAG00000003837-ENSBTAG00000011761",0,"vitro",833
"ENSBTAG00000008121-ENSBTAG00000002606",0,"vitro",833
"ENSBTAG00000008121-ENSBTAG00000011761",0,"vitro",833
"ENSBTAG00000008121-ENSBTAG00000015127",0,"vitro",833
"ENSBTAG00000011104-ENSBTAG00000017425",0.877783837124198,"vitro",833
"ENSBTAG00000011104-ENSBTAG00000023147",0,"vitro",833
"ENSBTAG00000011104-ENSBTAG00000020979",0,"vitro",833
"ENSBTAG00000011104-ENSBTAG00000018300",0,"vitro",833
"ENSBTAG00000005163-ENSBTAG00000006240",0,"vitro",833
"ENSBTAG00000006505-ENSBTAG00000006240",2.32420297192583,"vitro",833
"ENSBTAG00000010138-ENSBTAG00000019866",0.503077693213473,"vitro",833
"ENSBTAG00000010138-ENSBTAG00000011971",0.33940975035469,"vitro",833
"ENSBTAG00000024394-ENSBTAG00000019866",0,"vitro",833
"ENSBTAG00000001941-ENSBTAG00000011409",1.17327518685434,"vitro",833
"ENSBTAG00000001941-ENSBTAG00000006161",0,"vitro",833
"ENSBTAG00000001941-ENSBTAG00000014966",0,"vitro",833
"ENSBTAG00000006989-ENSBTAG00000011971",1.80188117486536,"vitro",833
"ENSBTAG00000016800-ENSBTAG00000000782",2.58619597110332,"vitro",833
"ENSBTAG00000016800-ENSBTAG00000007338",0.639467645595792,"vitro",833
"ENSBTAG00000004362-ENSBTAG00000015996",0.803204385404075,"vitro",833
"ENSBTAG00000004362-ENSBTAG00000014357",0,"vitro",833
"ENSBTAG00000014465-ENSBTAG00000019929",0,"vitro",833
"ENSBTAG00000014465-ENSBTAG00000013755",0,"vitro",833
"ENSBTAG00000014465-ENSBTAG00000013125",0,"vitro",833
"ENSBTAG00000016267-ENSBTAG00000020755",0,"vitro",833
"ENSBTAG00000046421-ENSBTAG00000006240",0,"vitro",833
"ENSBTAG00000004226-ENSBTAG00000026278",0.521958633798275,"vitro",833
"ENSBTAG00000004226-ENSBTAG00000021286",0.174753303958364,"vitro",833
"ENSBTAG00000005108-ENSBTAG00000015996",3.45370913890031,"vitro",833
"ENSBTAG00000005108-ENSBTAG00000009851",0,"vitro",833
"ENSBTAG00000005108-ENSBTAG00000010462",0,"vitro",833
"ENSBTAG00000005108-ENSBTAG00000004356",0.327080354190855,"vitro",833
"ENSBTAG00000005108-ENSBTAG00000011154",0.64561637295729,"vitro",833
"ENSBTAG00000017746-ENSBTAG00000010462",0,"vitro",833
"ENSBTAG00000004148-ENSBTAG00000003255",0,"vitro",833
"ENSBTAG00000002880-ENSBTAG00000012687",0,"vitro",833
"ENSBTAG00000002880-ENSBTAG00000013755",0,"vitro",833
"ENSBTAG00000004086-ENSBTAG00000019712",0,"vitro",833
"ENSBTAG00000004261-ENSBTAG00000017060",0,"vitro",833
"ENSBTAG00000005260-ENSBTAG00000011578",0,"vitro",833
"ENSBTAG00000005260-ENSBTAG00000013745",4.73169548828314,"vitro",833
"ENSBTAG00000005260-ENSBTAG00000019929",2.26596940469505,"vitro",833
"ENSBTAG00000005260-ENSBTAG00000015910",2.2357012247213,"vitro",833
"ENSBTAG00000005260-ENSBTAG00000013755",1.44976891825172,"vitro",833
"ENSBTAG00000005260-ENSBTAG00000005990",1.51281750820457,"vitro",833
"ENSBTAG00000015327-ENSBTAG00000011425",0.60446423215228,"vitro",833
"ENSBTAG00000017312-ENSBTAG00000039292",0.345865914084263,"vitro",833
"ENSBTAG00000017312-ENSBTAG00000017136",0,"vitro",833
"ENSBTAG00000010334-ENSBTAG00000046199",0,"vitro",833
"ENSBTAG00000021807-ENSBTAG00000021664",0,"vitro",833
"ENSBTAG00000021807-ENSBTAG00000016247",0,"vitro",833
"ENSBTAG00000009208-ENSBTAG00000044190",0,"vitro",833
"ENSBTAG00000007273-ENSBTAG00000002144",0,"vitro",833
"ENSBTAG00000007273-ENSBTAG00000034385",0,"vitro",833
"ENSBTAG00000007273-ENSBTAG00000012314",0,"vitro",833
"ENSBTAG00000007273-ENSBTAG00000011738",0.176077192624716,"vitro",833
"ENSBTAG00000007273-ENSBTAG00000032719",0,"vitro",833
"ENSBTAG00000020457-ENSBTAG00000013843",0,"vitro",833
"ENSBTAG00000020457-ENSBTAG00000013222",0,"vitro",833
"ENSBTAG00000020457-ENSBTAG00000001060",0,"vitro",833
"ENSBTAG00000020457-ENSBTAG00000008997",0.353217653320836,"vitro",833
"ENSBTAG00000020457-ENSBTAG00000019929",0,"vitro",833
"ENSBTAG00000020457-ENSBTAG00000015910",0.178872068698124,"vitro",833
"ENSBTAG00000020457-ENSBTAG00000013755",0,"vitro",833
"ENSBTAG00000020457-ENSBTAG00000014357",0,"vitro",833
"ENSBTAG00000020457-ENSBTAG00000012599",0,"vitro",833
"ENSBTAG00000020457-ENSBTAG00000018035",0,"vitro",833
"ENSBTAG00000020457-ENSBTAG00000019832",0,"vitro",833
"ENSBTAG00000020457-ENSBTAG00000024269",0,"vitro",833
"ENSBTAG00000005359-ENSBTAG00000011909",0,"vitro",833
"ENSBTAG00000005359-ENSBTAG00000008997",0,"vitro",833
"ENSBTAG00000005359-ENSBTAG00000018035",0,"vitro",833
"ENSBTAG00000005359-ENSBTAG00000019832",0,"vitro",833
"ENSBTAG00000005359-ENSBTAG00000024269",0,"vitro",833
"ENSBTAG00000012004-ENSBTAG00000013843",0.89156546741721,"vitro",833
"ENSBTAG00000012004-ENSBTAG00000008997",0,"vitro",833
"ENSBTAG00000012004-ENSBTAG00000015910",1.92458136814579,"vitro",833
"ENSBTAG00000012004-ENSBTAG00000013755",0.636075244292897,"vitro",833
"ENSBTAG00000012004-ENSBTAG00000018035",1.29123274591458,"vitro",833
"ENSBTAG00000012004-ENSBTAG00000019832",1.56191770878767,"vitro",833
"ENSBTAG00000012004-ENSBTAG00000024269",2.03421602509042,"vitro",833
"ENSBTAG00000016208-ENSBTAG00000038141",0.757611049898861,"vitro",833
"ENSBTAG00000016208-ENSBTAG00000015910",0,"vitro",833
"ENSBTAG00000016208-ENSBTAG00000015127",0,"vitro",833
"ENSBTAG00000016208-ENSBTAG00000014944",0,"vitro",833
"ENSBTAG00000005898-ENSBTAG00000017851",1.19298255502243,"vitro",833
"ENSBTAG00000002006-ENSBTAG00000017866",0,"vitro",833
"ENSBTAG00000002006-ENSBTAG00000003585",0,"vitro",833
"ENSBTAG00000002006-ENSBTAG00000008165",0,"vitro",833
"ENSBTAG00000002006-ENSBTAG00000017266",0,"vitro",833
"ENSBTAG00000002006-ENSBTAG00000015910",0,"vitro",833
"ENSBTAG00000002006-ENSBTAG00000005903",0,"vitro",833
"ENSBTAG00000002006-ENSBTAG00000014269",1.10935804738163,"vitro",833
"ENSBTAG00000002006-ENSBTAG00000011154",0.178511439527361,"vitro",833
"ENSBTAG00000002006-ENSBTAG00000015127",0,"vitro",833
"ENSBTAG00000000476-ENSBTAG00000003781",0,"vitro",833
"ENSBTAG00000020638-ENSBTAG00000000782",0,"vitro",833
"ENSBTAG00000025868-ENSBTAG00000013755",0,"vitro",833
"ENSBTAG00000000575-ENSBTAG00000020679",0,"vitro",833
"ENSBTAG00000000575-ENSBTAG00000011628",0,"vitro",833
"ENSBTAG00000000575-ENSBTAG00000019289",0.486979207030642,"vitro",833
"ENSBTAG00000000575-ENSBTAG00000013745",0.464767283626595,"vitro",833
"ENSBTAG00000000575-ENSBTAG00000012897",0,"vitro",833
"ENSBTAG00000000575-ENSBTAG00000019929",0,"vitro",833
"ENSBTAG00000000575-ENSBTAG00000015910",0,"vitro",833
"ENSBTAG00000000575-ENSBTAG00000015296",0,"vitro",833
"ENSBTAG00000000575-ENSBTAG00000012119",0,"vitro",833
"ENSBTAG00000000575-ENSBTAG00000011154",0,"vitro",833
"ENSBTAG00000000575-ENSBTAG00000015127",0,"vitro",833
"ENSBTAG00000000130-ENSBTAG00000010785",0,"vitro",833
"ENSBTAG00000000130-ENSBTAG00000014357",1.19531259907521,"vitro",833
"ENSBTAG00000000130-ENSBTAG00000004211",0,"vitro",833
"ENSBTAG00000025471-ENSBTAG00000006378",0.782565300554291,"vitro",833
"ENSBTAG00000025471-ENSBTAG00000004211",0,"vitro",833
"ENSBTAG00000025471-ENSBTAG00000024928",0.763290293151476,"vitro",833
"ENSBTAG00000025471-ENSBTAG00000020054",0,"vitro",833
"ENSBTAG00000025471-ENSBTAG00000012642",0,"vitro",833
"ENSBTAG00000025471-ENSBTAG00000010497",0,"vitro",833
"ENSBTAG00000006295-ENSBTAG00000002144",0,"vitro",833
"ENSBTAG00000006295-ENSBTAG00000017981",0,"vitro",833
"ENSBTAG00000006295-ENSBTAG00000016948",0,"vitro",833
"ENSBTAG00000006295-ENSBTAG00000019903",0.499832030676612,"vitro",833
"ENSBTAG00000006295-ENSBTAG00000020704",1.73068590733929,"vitro",833
"ENSBTAG00000006295-ENSBTAG00000017489",0,"vitro",833
"ENSBTAG00000007737-ENSBTAG00000011909",1.69112816723713,"vitro",833
"ENSBTAG00000007737-ENSBTAG00000002144",0,"vitro",833
"ENSBTAG00000007737-ENSBTAG00000045633",0.885416740055712,"vitro",833
"ENSBTAG00000007737-ENSBTAG00000002081",0,"vitro",833
"ENSBTAG00000007737-ENSBTAG00000011628",0.953854748948908,"vitro",833
"ENSBTAG00000007737-ENSBTAG00000014064",0,"vitro",833
"ENSBTAG00000007737-ENSBTAG00000012314",0,"vitro",833
"ENSBTAG00000007737-ENSBTAG00000022799",0.619791718038999,"vitro",833
"ENSBTAG00000007737-ENSBTAG00000006378",0.979192258317786,"vitro",833
"ENSBTAG00000007737-ENSBTAG00000012599",0.28694061020324,"vitro",833
"ENSBTAG00000007737-ENSBTAG00000018035",0,"vitro",833
"ENSBTAG00000007737-ENSBTAG00000019832",0,"vitro",833
"ENSBTAG00000007737-ENSBTAG00000006240",0,"vitro",833
"ENSBTAG00000017246-ENSBTAG00000002144",12.1480693818877,"vitro",833
"ENSBTAG00000017246-ENSBTAG00000014064",0,"vitro",833
"ENSBTAG00000017246-ENSBTAG00000012314",0,"vitro",833
"ENSBTAG00000017246-ENSBTAG00000006378",0.619791718038999,"vitro",833
"ENSBTAG00000017246-ENSBTAG00000012599",0,"vitro",833
"ENSBTAG00000017246-ENSBTAG00000018035",0,"vitro",833
"ENSBTAG00000017246-ENSBTAG00000019832",0,"vitro",833
"ENSBTAG00000017246-ENSBTAG00000006240",0,"vitro",833
"ENSBTAG00000032436-ENSBTAG00000002144",2.74225168634383,"vitro",833
"ENSBTAG00000032436-ENSBTAG00000014064",0,"vitro",833
"ENSBTAG00000032436-ENSBTAG00000012314",2.15854102955122,"vitro",833
"ENSBTAG00000032436-ENSBTAG00000006378",0.295138913351904,"vitro",833
"ENSBTAG00000032436-ENSBTAG00000012599",0,"vitro",833
"ENSBTAG00000032436-ENSBTAG00000018035",0,"vitro",833
"ENSBTAG00000032436-ENSBTAG00000019832",0,"vitro",833
"ENSBTAG00000032436-ENSBTAG00000006240",0,"vitro",833
"ENSBTAG00000007773-ENSBTAG00000015910",0,"vitro",833
"ENSBTAG00000007773-ENSBTAG00000017060",0.335385128808982,"vitro",833
"ENSBTAG00000007773-ENSBTAG00000018993",0,"vitro",833
"ENSBTAG00000014906-ENSBTAG00000011578",0,"vitro",833
"ENSBTAG00000014906-ENSBTAG00000011628",0,"vitro",833
"ENSBTAG00000014906-ENSBTAG00000015910",0,"vitro",833
"ENSBTAG00000014906-ENSBTAG00000011515",0,"vitro",833
"ENSBTAG00000014906-ENSBTAG00000020755",0,"vitro",833
"ENSBTAG00000014906-ENSBTAG00000008008",0.562059215866087,"vitro",833
"ENSBTAG00000021879-ENSBTAG00000013755",0,"vitro",833
"ENSBTAG00000005339-ENSBTAG00000011628",0,"vitro",833
"ENSBTAG00000005339-ENSBTAG00000015996",0,"vitro",833
"ENSBTAG00000005339-ENSBTAG00000019929",0,"vitro",833
"ENSBTAG00000005339-ENSBTAG00000015910",0,"vitro",833
"ENSBTAG00000005339-ENSBTAG00000000782",0,"vitro",833
"ENSBTAG00000005339-ENSBTAG00000019866",0,"vitro",833
"ENSBTAG00000005339-ENSBTAG00000011971",1.13136583451563,"vitro",833
"ENSBTAG00000005339-ENSBTAG00000000570",0,"vitro",833
"ENSBTAG00000005339-ENSBTAG00000007213",0,"vitro",833
"ENSBTAG00000005339-ENSBTAG00000001694",0.28694061020324,"vitro",833
"ENSBTAG00000047567-ENSBTAG00000019866",0.386491434151303,"vitro",833
"ENSBTAG00000047567-ENSBTAG00000000570",0,"vitro",833
"ENSBTAG00000047567-ENSBTAG00000001694",1.32191179524979,"vitro",833
"ENSBTAG00000014737-ENSBTAG00000001462",39.7308198325412,"vitro",833
"ENSBTAG00000014737-ENSBTAG00000015910",55.2942883670278,"vitro",833
"ENSBTAG00000014737-ENSBTAG00000000782",40.2485098372315,"vitro",833
"ENSBTAG00000014737-ENSBTAG00000000802",44.621773355046,"vitro",833
"ENSBTAG00000014737-ENSBTAG00000011971",100,"vitro",833
"ENSBTAG00000014737-ENSBTAG00000037649",43.050943780612,"vitro",833
"ENSBTAG00000009476-ENSBTAG00000001462",0,"vitro",833
"ENSBTAG00000009476-ENSBTAG00000019289",0,"vitro",833
"ENSBTAG00000009476-ENSBTAG00000013745",0,"vitro",833
"ENSBTAG00000009476-ENSBTAG00000015910",0,"vitro",833
"ENSBTAG00000009476-ENSBTAG00000000782",0,"vitro",833
"ENSBTAG00000009476-ENSBTAG00000011971",0,"vitro",833
"ENSBTAG00000018463-ENSBTAG00000011578",0.97119148674861,"vitro",833
"ENSBTAG00000020221-ENSBTAG00000002144",0,"vitro",833
"ENSBTAG00000020221-ENSBTAG00000002107",0.332031277520892,"vitro",833
"ENSBTAG00000020221-ENSBTAG00000012314",0,"vitro",833
"ENSBTAG00000020221-ENSBTAG00000005903",0,"vitro",833
"ENSBTAG00000020221-ENSBTAG00000006835",0.177873898671907,"vitro",833
"ENSBTAG00000020221-ENSBTAG00000005092",0,"vitro",833
"ENSBTAG00000020221-ENSBTAG00000016999",0,"vitro",833
"ENSBTAG00000014834-ENSBTAG00000011628",0,"vitro",833
"ENSBTAG00000014834-ENSBTAG00000005828",0,"vitro",833
"ENSBTAG00000007773-ENSBTAG00000003418",0,"vitro",833
"ENSBTAG00000007773-ENSBTAG00000010347",0,"vitro",833
"ENSBTAG00000005481-ENSBTAG00000022799",0,"vitro",833
"ENSBTAG00000020638-ENSBTAG00000001141",0,"vitro",833
"ENSBTAG00000007338-ENSBTAG00000017593",0,"vitro",833
"ENSBTAG00000005280-ENSBTAG00000048246",1.31581973818655,"vitro",833
"ENSBTAG00000015089-ENSBTAG00000015910",0.830937487998713,"vitro",833
"ENSBTAG00000015089-ENSBTAG00000023144",0.50455733348763,"vitro",833
"ENSBTAG00000046421-ENSBTAG00000007213",0,"vitro",833
"ENSBTAG00000002302-ENSBTAG00000017256",0,"vitro",833
"ENSBTAG00000011238-ENSBTAG00000002951",0,"vitro",833
"ENSBTAG00000012066-ENSBTAG00000013569",0,"vitro",833
"ENSBTAG00000037899-ENSBTAG00000022799",0.773549571285233,"vitro",833
"ENSBTAG00000037899-ENSBTAG00000007909",0.642641182298501,"vitro",833
"ENSBTAG00000010361-ENSBTAG00000007909",2.5637158660567,"vitro",833
"ENSBTAG00000040584-ENSBTAG00000021923",0,"vitro",833
"ENSBTAG00000012817-ENSBTAG00000005397",0,"vitro",833
"ENSBTAG00000020221-ENSBTAG00000035084",0,"vitro",833
"ENSBTAG00000005628-ENSBTAG00000008852",0.811973607682264,"vitro",833
"ENSBTAG00000032436-ENSBTAG00000022799",0,"vitro",833
"ENSBTAG00000017246-ENSBTAG00000022799",0,"vitro",833
"ENSBTAG00000032436-ENSBTAG00000010444",0,"vitro",833
"ENSBTAG00000017246-ENSBTAG00000010444",2.04618737558238,"vitro",833
"ENSBTAG00000007737-ENSBTAG00000010444",0,"vitro",833
"ENSBTAG00000032436-ENSBTAG00000007909",4.84196729062911,"vitro",833
"ENSBTAG00000017246-ENSBTAG00000007909",0,"vitro",833
"ENSBTAG00000007737-ENSBTAG00000007909",0.510871404778177,"vitro",833
"ENSBTAG00000032436-ENSBTAG00000006161",1.09348050816404,"vitro",833
"ENSBTAG00000017246-ENSBTAG00000006161",0,"vitro",833
"ENSBTAG00000007737-ENSBTAG00000006161",0.51955782454288,"vitro",833
"ENSBTAG00000007446-ENSBTAG00000015591",0,"vitro",833
"ENSBTAG00000011851-ENSBTAG00000013118",0,"vitro",833
"ENSBTAG00000011851-ENSBTAG00000002699",0,"vitro",833
"ENSBTAG00000011851-ENSBTAG00000015510",1.16164566645749,"vitro",833
"ENSBTAG00000010312-ENSBTAG00000020199",0,"vitro",833
"ENSBTAG00000005339-ENSBTAG00000003166",0.27669273126741,"vitro",833
"ENSBTAG00000025868-ENSBTAG00000008165",0,"vitro",833
"ENSBTAG00000011851-ENSBTAG00000012771",0.177367135427827,"vitro",833
"ENSBTAG00000030710-ENSBTAG00000020979",0,"vitro",833
"ENSBTAG00000017582-ENSBTAG00000002699",7.07007910664711,"vitro",833
"ENSBTAG00000013363-ENSBTAG00000009851",0,"vitro",833
"ENSBTAG00000003585-ENSBTAG00000007213",3.33359031029831,"vitro",833
"ENSBTAG00000018773-ENSBTAG00000001941",0,"vitro",833
"ENSBTAG00000016260-ENSBTAG00000011628",0,"vitro",833
"ENSBTAG00000011851-ENSBTAG00000010647",0,"vitro",833
"ENSBTAG00000005691-ENSBTAG00000024269",0,"vitro",833
"ENSBTAG00000017745-ENSBTAG00000018474",0,"vitro",833
"ENSBTAG00000009565-ENSBTAG00000002804",9.73710542045721,"vitro",833
"ENSBTAG00000011851-ENSBTAG00000004917",1.94400871328827,"vitro",833
"ENSBTAG00000011851-ENSBTAG00000007338",0.978877395950483,"vitro",833
"ENSBTAG00000007338-ENSBTAG00000004917",0.341595964527667,"vitro",833
"ENSBTAG00000011851-ENSBTAG00000011425",0.61551322858329,"vitro",833
"ENSBTAG00000011851-ENSBTAG00000000782",0.806959860460971,"vitro",833
"ENSBTAG00000011851-ENSBTAG00000019866",0,"vitro",833
"ENSBTAG00000018773-ENSBTAG00000019866",0,"vitro",833
"ENSBTAG00000011851-ENSBTAG00000018572",0,"vitro",833
"ENSBTAG00000018773-ENSBTAG00000006161",0,"vitro",833
"ENSBTAG00000018347-ENSBTAG00000013205",0,"vitro",833
"ENSBTAG00000021105-ENSBTAG00000013205",0.178511439527362,"vitro",833
"ENSBTAG00000008237-ENSBTAG00000013205",2.28311030828652,"vitro",833
"ENSBTAG00000021105-ENSBTAG00000005273",0.494094162977518,"vitro",833
"ENSBTAG00000008237-ENSBTAG00000005273",1.62453954107175,"vitro",833
"ENSBTAG00000021105-ENSBTAG00000000477",0.49189818891984,"vitro",833
"ENSBTAG00000010312-ENSBTAG00000017753",0.158110132152806,"vitro",833
"ENSBTAG00000010312-ENSBTAG00000014420",0,"vitro",833
"ENSBTAG00000018103-ENSBTAG00000017753",0,"vitro",833
"ENSBTAG00000012638-ENSBTAG00000017753",1.62695325985237,"vitro",833
"ENSBTAG00000004777-ENSBTAG00000017753",0.15371818403745,"vitro",833
"ENSBTAG00000017753-ENSBTAG00000014420",0,"vitro",833
"ENSBTAG00000018103-ENSBTAG00000014420",0,"vitro",833
"ENSBTAG00000012638-ENSBTAG00000014420",0.177367135427827,"vitro",833
"ENSBTAG00000004777-ENSBTAG00000014420",0.176077192624716,"vitro",833
"ENSBTAG00000023907-ENSBTAG00000019929",0,"vitro",833
"ENSBTAG00000025210-ENSBTAG00000019929",0.653521879564931,"vitro",833
"ENSBTAG00000004630-ENSBTAG00000019929",0.477923808552799,"vitro",833
"ENSBTAG00000004630-ENSBTAG00000013745",0.345122116419565,"vitro",833
"ENSBTAG00000004630-ENSBTAG00000003585",0.178101068402011,"vitro",833
"ENSBTAG00000019839-ENSBTAG00000019929",0,"vitro",833
"ENSBTAG00000019839-ENSBTAG00000015910",0,"vitro",833
"ENSBTAG00000012004-ENSBTAG00000019929",0,"vitro",833
"ENSBTAG00000012066-ENSBTAG00000019929",0,"vitro",833
"ENSBTAG00000017745-ENSBTAG00000010423",0,"vitro",833
"ENSBTAG00000017745-ENSBTAG00000015361",0,"vitro",833
"ENSBTAG00000017745-ENSBTAG00000016933",0,"vitro",833
"ENSBTAG00000015150-ENSBTAG00000017745",1.51281750820457,"vitro",833
"ENSBTAG00000015150-ENSBTAG00000016933",0,"vitro",833
"ENSBTAG00000013191-ENSBTAG00000018052",0.356141341081748,"vitro",833
"ENSBTAG00000011291-ENSBTAG00000006732",0,"vitro",833
"ENSBTAG00000019866-ENSBTAG00000000782",0.178313093483442,"vitro",833
"ENSBTAG00000017122-ENSBTAG00000000782",0,"vitro",833
"ENSBTAG00000001941-ENSBTAG00000023144",0.161404093239323,"vitro",833
"ENSBTAG00000011784-ENSBTAG00000000736",0,"vitro",833
"ENSBTAG00000012057-ENSBTAG00000005072",0,"vitro",833
"ENSBTAG00000013718-ENSBTAG00000005072",0,"vitro",833
"ENSBTAG00000020661-ENSBTAG00000017851",0,"vitro",833
"ENSBTAG00000007740-ENSBTAG00000007909",0,"vitro",833
"ENSBTAG00000019267-ENSBTAG00000011578",0,"vitro",833
"ENSBTAG00000009615-ENSBTAG00000013290",0.917038766486274,"vitro",833
"ENSBTAG00000034501-ENSBTAG00000005397",0.6148727361498,"vitro",833
"ENSBTAG00000005077-ENSBTAG00000009851",0,"vitro",833
"ENSBTAG00000005108-ENSBTAG00000001060",1.46268764349481,"vitro",833
"ENSBTAG00000037533-ENSBTAG00000005397",3.10891203191953,"vitro",833
"ENSBTAG00000020556-ENSBTAG00000017033",0.24594909445992,"vitro",833
"ENSBTAG00000010820-ENSBTAG00000002107",0,"vitro",833
"ENSBTAG00000019336-ENSBTAG00000011761",3.28118606928697,"vitro",833
"ENSBTAG00000019336-ENSBTAG00000002107",2.27832595664643,"vitro",833
"ENSBTAG00000017866-ENSBTAG00000008008",6.9455103434728,"vitro",833
"ENSBTAG00000011563-ENSBTAG00000010497",0,"vitro",833
"ENSBTAG00000000016-ENSBTAG00000010497",0,"vitro",833
"ENSBTAG00000018343-ENSBTAG00000010497",0,"vitro",833
"ENSBTAG00000009357-ENSBTAG00000011154",0.177083348011142,"vitro",833
"ENSBTAG00000020457-ENSBTAG00000003045",0.178313093483442,"vitro",833
"ENSBTAG00000005111-ENSBTAG00000018114",0.501505575422181,"vitro",833
"ENSBTAG00000013191-ENSBTAG00000019929",0,"vitro",833
"ENSBTAG00000001745-ENSBTAG00000019289",0,"vitro",833
"ENSBTAG00000016648-ENSBTAG00000015910",6.80440507152245,"vitro",833
"ENSBTAG00000016648-ENSBTAG00000017266",0.702711698456915,"vitro",833
"ENSBTAG00000011741-ENSBTAG00000015910",6.38871139188125,"vitro",833
"ENSBTAG00000022635-ENSBTAG00000012897",0.648411249030699,"vitro",833
"ENSBTAG00000008817-ENSBTAG00000012897",0,"vitro",833
"ENSBTAG00000017060-ENSBTAG00000017846",0,"vitro",833
"ENSBTAG00000017060-ENSBTAG00000007103",0,"vitro",833
"ENSBTAG00000017060-ENSBTAG00000010303",0,"vitro",833
"ENSBTAG00000018255-ENSBTAG00000015127",0,"vitro",833
"ENSBTAG00000000575-ENSBTAG00000026676",0,"vitro",833
"ENSBTAG00000019866-ENSBTAG00000009851",0,"vitro",833
"ENSBTAG00000023652-ENSBTAG00000005828",0,"vitro",833
"ENSBTAG00000019910-ENSBTAG00000015510",0,"vitro",833
"ENSBTAG00000017746-ENSBTAG00000009851",0,"vitro",833
"ENSBTAG00000001492-ENSBTAG00000007213",0,"vitro",833
"ENSBTAG00000001492-ENSBTAG00000003585",0,"vitro",833
"ENSBTAG00000019604-ENSBTAG00000009851",0,"vitro",833
"ENSBTAG00000011580-ENSBTAG00000046199",0,"vitro",833
